,Player,Nation,Pos,Age,90s,SCA,SCA90,PassLive,PassDead,Drib,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,Drib,Sh,Fld,Def,OG,Matches,club
133,Ali Adnan Kadhim,iq IRQ,"MF,DF",24.0,1.8,6.0,3.25,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Atalanta
134,Dejan Kulusevski,se SWE,"DF,MF",18.0,1.2,1.0,0.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Atalanta
135,Luca Valzania,it ITA,"MF,FW",22.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Atalanta
136,Arkadiusz Reca,pl POL,"DF,FW",23.0,0.6,2.0,3.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Atalanta
137,Roberto Piccoli,it ITA,FW,17.0,0.5,1.0,1.87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Atalanta
138,Marco Tumminello,it ITA,"FW,DF",19.0,0.1,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Atalanta
139,Roger Ibanez,br BRA,FW,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Atalanta
140,Francesco Rossi,it ITA,GK,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Atalanta
141,Yuri Berchiche,es ESP,"DF,FW",28.0,36.7,43.0,1.24,31.0,1.0,0.0,3.0,6.0,1.0,5.0,0.14,4.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,Athletic club
142,Iñaki Williams,es ESP,FW,24.0,35.2,65.0,1.93,39.0,1.0,13.0,5.0,4.0,1.0,13.0,0.39,7.0,0.0,3.0,1.0,0.0,0.0,2.0,Matches,Athletic club
143,Iñigo Martínez,es ESP,DF,27.0,34.2,12.0,0.37,8.0,1.0,0.0,1.0,2.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,Athletic club
144,Yeray Álvarez,es ESP,DF,23.0,31.0,5.0,0.17,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Athletic club
145,Iago Herrerín,es ESP,GK,30.0,31.0,6.0,0.19,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Athletic club
146,Óscar de Marcos,es ESP,"DF,FW",29.0,29.4,49.0,1.82,41.0,4.0,2.0,0.0,1.0,1.0,3.0,0.11,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,Athletic club
147,Dani García,es ESP,MF,28.0,29.1,14.0,0.51,14.0,0.0,0.0,0.0,0.0,0.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Athletic club
148,Iker Muniain,es ESP,"FW,MF",25.0,28.2,70.0,2.64,52.0,3.0,5.0,3.0,7.0,0.0,9.0,0.34,5.0,0.0,0.0,1.0,3.0,0.0,0.0,Matches,Athletic club
149,Raúl García,es ESP,"MF,FW",32.0,27.3,55.0,2.09,39.0,0.0,3.0,9.0,1.0,3.0,9.0,0.34,5.0,0.0,0.0,3.0,0.0,1.0,0.0,Matches,Athletic club
150,Beñat Etxebarria,es ESP,MF,31.0,24.2,58.0,2.57,30.0,25.0,0.0,2.0,0.0,1.0,2.0,0.09,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Matches,Athletic club
151,Mikel San José,es ESP,MF,29.0,22.3,23.0,1.19,18.0,0.0,1.0,2.0,1.0,1.0,2.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Athletic club
152,Ander Capa,es ESP,DF,26.0,20.0,30.0,1.64,24.0,1.0,2.0,1.0,2.0,0.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Athletic club
153,Markel Susaeta,es ESP,FW,30.0,18.1,54.0,3.52,27.0,17.0,4.0,1.0,5.0,0.0,5.0,0.33,2.0,1.0,0.0,0.0,2.0,0.0,0.0,Matches,Athletic club
154,Iñigo Córdoba,es ESP,FW,21.0,16.5,36.0,2.45,23.0,0.0,4.0,3.0,2.0,4.0,7.0,0.48,5.0,0.0,0.0,1.0,0.0,1.0,0.0,Matches,Athletic club
155,Unai Núñez,es ESP,DF,21.0,13.8,5.0,0.42,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Athletic club
156,Aritz Aduriz,es ESP,FW,37.0,12.4,15.0,1.43,13.0,0.0,0.0,1.0,1.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Athletic club
157,Unai Simón,es ESP,GK,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Athletic club
158,Mikel Balenziaga,es ESP,DF,30.0,7.8,3.0,0.52,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Athletic club
159,Ibai Gómez,es ESP,FW,28.0,7.4,19.0,2.95,13.0,6.0,0.0,0.0,0.0,0.0,2.0,0.31,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Athletic club
160,Peru Nolaskoain,es ESP,DF,19.0,7.2,4.0,0.78,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Athletic club
161,Unai López,es ESP,MF,22.0,4.4,3.0,0.82,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Athletic club
162,Gorka Guruzeta,es ESP,"FW,MF",21.0,3.4,1.0,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Athletic club
163,Ander Iturraspe,es ESP,MF,29.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Athletic club
164,Mikel Rico,es ESP,MF,33.0,2.7,3.0,1.12,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Athletic club
165,Iñigo Lekue,es ESP,DF,25.0,2.3,4.0,1.71,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,Athletic club
166,Kenan Kodro,ba BIH,"FW,MF",24.0,1.8,3.0,1.68,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Athletic club
167,Cristian Ganea,ro ROU,MF,26.0,0.7,2.0,3.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Athletic club
168,Jan Oblak,si SVN,GK,25.0,46.3,1.0,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atletico madrid
169,Antoine Griezmann,fr FRA,FW,27.0,45.1,153.0,3.51,109.0,21.0,7.0,11.0,4.0,1.0,19.0,0.44,12.0,1.0,1.0,5.0,0.0,0.0,0.0,Matches,atletico madrid
170,Saúl Ñíguez,es ESP,"MF,DF",23.0,43.5,58.0,1.47,41.0,1.0,5.0,3.0,4.0,3.0,9.0,0.23,6.0,0.0,1.0,1.0,0.0,0.0,1.0,Matches,atletico madrid
171,Rodri,es ESP,MF,22.0,40.8,48.0,1.29,43.0,1.0,2.0,2.0,0.0,0.0,2.0,0.05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atletico madrid
172,Koke,es ESP,MF,26.0,39.0,117.0,3.35,78.0,29.0,2.0,5.0,3.0,0.0,9.0,0.26,5.0,2.0,0.0,1.0,1.0,0.0,0.0,Matches,atletico madrid
173,Diego Godín,uy URU,DF,32.0,37.2,17.0,0.5,12.0,0.0,0.0,3.0,0.0,2.0,5.0,0.15,2.0,0.0,0.0,2.0,0.0,1.0,0.0,Matches,atletico madrid
174,Thomas Partey,gh GHA,MF,25.0,30.3,56.0,2.03,41.0,7.0,3.0,1.0,4.0,0.0,10.0,0.36,6.0,1.0,2.0,0.0,1.0,0.0,0.0,Matches,atletico madrid
175,Thomas Lemar,fr FRA,"MF,FW",22.0,28.9,76.0,3.07,49.0,16.0,5.0,2.0,3.0,0.0,9.0,0.36,8.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,atletico madrid
176,Ángel Correa,ar ARG,"MF,FW",23.0,28.8,88.0,3.48,64.0,0.0,8.0,5.0,9.0,2.0,15.0,0.59,11.0,0.0,2.0,1.0,0.0,1.0,0.0,Matches,atletico madrid
177,Santiago Arias,co COL,DF,26.0,27.5,36.0,1.53,32.0,1.0,1.0,0.0,2.0,0.0,3.0,0.13,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atletico madrid
178,Filipe Luís,br BRA,DF,32.0,27.1,39.0,1.44,31.0,4.0,2.0,0.0,1.0,1.0,4.0,0.15,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atletico madrid
179,Juanfran,es ESP,DF,33.0,25.9,45.0,1.97,40.0,1.0,0.0,0.0,3.0,1.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atletico madrid
180,José María Giménez,uy URU,DF,23.0,25.8,8.0,0.34,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atletico madrid
181,Stefan Savić,me MNE,DF,27.0,19.8,5.0,0.3,2.0,0.0,0.0,2.0,1.0,0.0,2.0,0.12,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,atletico madrid
182,Lucas Hernández,fr FRA,DF,22.0,19.7,10.0,0.57,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atletico madrid
183,Diego Costa,es ESP,FW,29.0,16.9,27.0,1.71,21.0,0.0,2.0,1.0,2.0,0.0,4.0,0.25,3.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,atletico madrid
184,Álvaro Morata,es ESP,FW,25.0,13.4,25.0,1.87,14.0,0.0,3.0,1.0,7.0,0.0,6.0,0.45,3.0,0.0,1.0,1.0,1.0,0.0,0.0,Matches,atletico madrid
185,Vitolo,es ESP,"MF,FW",28.0,12.2,27.0,2.85,16.0,1.0,4.0,0.0,5.0,1.0,3.0,0.32,2.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,atletico madrid
186,Nikola Kalinić,hr CRO,FW,30.0,12.2,12.0,1.43,10.0,0.0,1.0,1.0,0.0,0.0,2.0,0.24,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,atletico madrid
187,Francisco Montero,es ESP,DF,19.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atletico madrid
188,Gelson Martins,pt POR,FW,23.0,5.0,10.0,2.84,7.0,0.0,0.0,0.0,3.0,0.0,3.0,0.85,2.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,atletico madrid
189,Antonio Adán,es ESP,GK,31.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atletico madrid
190,Toni Moya,es ESP,DF,20.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atletico madrid
191,Carlos Isaac,es ESP,DF,20.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atletico madrid
192,Victor Mollejo,es ESP,"FW,MF",17.0,0.7,2.0,2.77,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atletico madrid
193,Sergio Camello,es ESP,FW,17.0,0.5,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atletico madrid
194,Andrés Solano,co COL,DF,20.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atletico madrid
195,Borja Garcés,es ESP,"FW,MF",18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atletico madrid
196,Joaquín Muñoz,es ESP,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atletico madrid
197,Daniel Baier,de GER,MF,34.0,34.2,52.0,1.66,46.0,1.0,0.0,1.0,3.0,1.0,5.0,0.16,4.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,Augsburg
198,Rani Khedira,de GER,"DF,MF",24.0,33.5,34.0,1.17,29.0,0.0,0.0,2.0,1.0,2.0,4.0,0.14,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Augsburg
199,Philipp Max,de GER,"DF,MF",24.0,33.2,91.0,3.19,46.0,35.0,1.0,6.0,1.0,1.0,4.0,0.14,2.0,1.0,0.0,0.0,0.0,0.0,1.0,Matches,Augsburg
200,Michael Gregoritsch,at AUT,"MF,FW",24.0,32.3,63.0,2.28,46.0,1.0,2.0,10.0,3.0,1.0,5.0,0.18,4.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Augsburg
201,Jonathan Schmid,fr FRA,DF,28.0,29.0,74.0,2.64,43.0,26.0,1.0,1.0,1.0,2.0,10.0,0.36,7.0,3.0,0.0,0.0,0.0,0.0,0.0,Matches,Augsburg
202,Jeffrey Gouweleeuw,nl NED,DF,27.0,26.9,14.0,0.6,13.0,0.0,0.0,0.0,0.0,1.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Augsburg
203,André Hahn,de GER,"FW,MF",27.0,26.5,48.0,2.11,34.0,1.0,2.0,7.0,2.0,2.0,6.0,0.26,4.0,0.0,0.0,2.0,0.0,0.0,0.0,Matches,Augsburg
204,Koo Ja-cheol,kr KOR,"MF,FW",29.0,20.3,45.0,2.47,32.0,0.0,4.0,2.0,5.0,2.0,4.0,0.22,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Augsburg
205,Martin Hinteregger,at AUT,DF,25.0,19.8,12.0,0.69,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Augsburg
206,Marco Richter,de GER,"FW,MF",20.0,19.2,52.0,3.28,31.0,0.0,12.0,5.0,4.0,0.0,10.0,0.63,8.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,Augsburg
207,Gregor Kobel,ch SUI,GK,20.0,17.8,1.0,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Augsburg
208,Andreas Luthe,de GER,GK,31.0,16.9,2.0,0.14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Augsburg
209,Kevin Danso,at AUT,DF,19.0,16.2,4.0,0.29,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Augsburg
210,Alfreð Finnbogason,is ISL,FW,29.0,15.8,31.0,2.09,25.0,0.0,2.0,1.0,3.0,0.0,5.0,0.34,3.0,0.0,0.0,0.0,2.0,0.0,0.0,Matches,Augsburg
211,Caiuby,br BRA,"FW,MF",30.0,12.8,38.0,3.4,30.0,0.0,2.0,3.0,3.0,0.0,3.0,0.27,2.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Augsburg
212,Ji Dong-won,kr KOR,"FW,MF",27.0,10.9,27.0,2.73,19.0,0.0,3.0,2.0,2.0,1.0,2.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Augsburg
213,Kostas Stafylidis,gr GRE,DF,24.0,10.9,17.0,1.66,9.0,6.0,0.0,2.0,0.0,0.0,2.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Augsburg
214,Jan Morávek,cz CZE,MF,28.0,9.3,20.0,2.38,17.0,0.0,0.0,0.0,0.0,3.0,4.0,0.48,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Augsburg
215,Raphael Framberger,de GER,"DF,MF",22.0,7.4,12.0,1.97,8.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Augsburg
216,Sergio Córdova,ve VEN,FW,20.0,7.1,11.0,1.86,6.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Augsburg
217,Reece Oxford,eng ENG,DF,19.0,6.6,3.0,0.53,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Augsburg
218,Georg Teigl,at AUT,"MF,FW",27.0,4.6,4.0,1.22,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,Augsburg
219,Fabian Giefer,de GER,GK,28.0,4.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Augsburg
220,Fredrik Jensen,fi FIN,"FW,MF",20.0,3.0,2.0,0.87,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Augsburg
221,Julian Schieber,de GER,FW,29.0,2.9,6.0,2.09,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Augsburg
222,Felix Götze,de GER,MF,20.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Augsburg
223,Simon Asta,de GER,DF,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Augsburg
224,Christoph Janker,de GER,"MF,FW",33.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Augsburg
225,Jan-Ingwer Callsen-Bracker,de GER,DF,33.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Augsburg
226,Jozo Stanić,hr CRO,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Augsburg
227,Joshua Kimmich,de GER,"DF,MF",23.0,34.0,146.0,4.29,86.0,42.0,7.0,1.0,10.0,0.0,20.0,0.59,15.0,4.0,0.0,0.0,1.0,0.0,0.0,Matches,Bayern Munich
228,Robert Lewandowski,pl POL,FW,29.0,32.9,120.0,3.65,78.0,0.0,11.0,17.0,12.0,0.0,21.0,0.64,10.0,0.0,4.0,5.0,0.0,0.0,2.0,Matches,Bayern Munich
229,Niklas Süle,de GER,DF,22.0,29.5,27.0,0.92,25.0,0.0,1.0,0.0,1.0,0.0,4.0,0.14,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Bayern Munich
230,David Alaba,at AUT,DF,26.0,28.1,72.0,2.56,56.0,1.0,4.0,8.0,2.0,1.0,7.0,0.25,6.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,Bayern Munich
231,Thomas Müller,de GER,"MF,FW",28.0,26.4,105.0,3.97,82.0,3.0,8.0,7.0,5.0,0.0,17.0,0.64,13.0,0.0,0.0,3.0,1.0,0.0,0.0,Matches,Bayern Munich
232,Thiago Alcántara,es ESP,MF,27.0,26.8,82.0,3.06,58.0,13.0,2.0,0.0,4.0,5.0,9.0,0.34,6.0,2.0,0.0,0.0,0.0,1.0,0.0,Matches,Bayern Munich
233,Manuel Neuer,de GER,GK,32.0,25.6,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Bayern Munich
234,Leon Goretzka,de GER,MF,23.0,22.5,43.0,1.91,30.0,0.0,3.0,6.0,3.0,1.0,7.0,0.31,6.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Bayern Munich
235,Serge Gnabry,de GER,"FW,MF",23.0,19.6,72.0,3.68,52.0,1.0,6.0,8.0,3.0,2.0,15.0,0.77,10.0,0.0,1.0,4.0,0.0,0.0,0.0,Matches,Bayern Munich
236,Mats Hummels,de GER,DF,29.0,19.7,22.0,1.12,18.0,0.0,1.0,1.0,1.0,1.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Bayern Munich
237,Jérôme Boateng,de GER,DF,29.0,18.8,22.0,1.17,20.0,0.0,1.0,1.0,0.0,0.0,4.0,0.21,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Bayern Munich
238,Kingsley Coman,fr FRA,"FW,MF",22.0,15.3,53.0,3.46,41.0,0.0,8.0,1.0,3.0,0.0,8.0,0.52,7.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Bayern Munich
239,Javi Martínez,es ESP,MF,29.0,14.5,17.0,1.17,10.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Bayern Munich
240,James Rodríguez,co COL,"MF,FW",27.0,12.6,78.0,6.17,53.0,20.0,2.0,2.0,1.0,0.0,8.0,0.63,5.0,2.0,0.0,0.0,1.0,0.0,0.0,Matches,Bayern Munich
241,Franck Ribéry,fr FRA,"FW,MF",35.0,13.0,52.0,3.99,40.0,0.0,8.0,2.0,2.0,0.0,9.0,0.69,5.0,0.0,2.0,1.0,1.0,0.0,0.0,Matches,Bayern Munich
242,Rafinha,br BRA,DF,32.0,10.0,18.0,1.8,15.0,1.0,0.0,1.0,1.0,0.0,3.0,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Bayern Munich
243,Sven Ulreich,de GER,GK,29.0,8.4,1.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Bayern Munich
244,Arjen Robben,nl NED,"FW,MF",34.0,6.3,26.0,4.13,21.0,2.0,1.0,2.0,0.0,0.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Bayern Munich
245,Renato Sanches,pt POR,MF,20.0,6.4,24.0,3.74,14.0,2.0,5.0,0.0,2.0,1.0,3.0,0.47,1.0,0.0,1.0,0.0,0.0,1.0,0.0,Matches,Bayern Munich
246,Sandro Wagner,de GER,FW,30.0,1.6,1.0,0.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Bayern Munich
247,Corentin Tolisso,fr FRA,MF,23.0,0.6,3.0,5.19,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.73,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Bayern Munich
248,Alphonso Davies,ca CAN,"FW,MF",17.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Bayern Munich
249,Jeong Woo-yeong,kr KOR,FW,18.0,0.1,1.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Bayern Munich
250,Meritan Shabani,al ALB,FW,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Bayern Munich
251,Squad Total,,,27.4,34.0,986.0,29.0,705.0,85.0,69.0,61.0,52.0,12.0,139.0,4.09,98.0,8.0,9.0,16.0,4.0,2.0,2.0,,Bayern Munich
252,Opponent Total,,,25.6,34.0,364.0,10.71,270.0,29.0,24.0,10.0,20.0,10.0,54.0,1.59,41.0,1.0,2.0,5.0,3.0,1.0,1.0,,Bayern Munich
253,Aïssa Mandi,dz ALG,DF,26.0,47.3,43.0,1.08,42.0,0.0,0.0,0.0,1.0,0.0,2.0,0.05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,betis
254,Marc Bartra,es ESP,DF,27.0,44.0,23.0,0.61,20.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,betis
255,Sergio Canales,es ESP,"MF,FW",27.0,42.3,113.0,3.25,74.0,23.0,6.0,1.0,8.0,1.0,12.0,0.35,9.0,1.0,1.0,0.0,1.0,0.0,0.0,Matches,betis
256,William Carvalho,pt POR,MF,26.0,38.9,69.0,2.07,60.0,0.0,3.0,0.0,5.0,1.0,9.0,0.27,8.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,betis
257,Giovani Lo Celso,ar ARG,"MF,FW",22.0,38.7,108.0,3.28,78.0,2.0,6.0,6.0,13.0,2.0,19.0,0.58,13.0,0.0,2.0,1.0,2.0,0.0,1.0,Matches,betis
258,Pau López,es ESP,GK,23.0,35.0,4.0,0.11,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,betis
259,Andrés Guardado,mx MEX,"MF,DF",31.0,34.7,74.0,2.49,58.0,7.0,1.0,1.0,6.0,1.0,6.0,0.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,betis
260,Loren Morón,es ESP,FW,24.0,29.9,48.0,1.87,29.0,0.0,3.0,2.0,13.0,1.0,4.0,0.16,2.0,0.0,0.0,0.0,2.0,0.0,0.0,Matches,betis
261,Sidnei,br BRA,DF,28.0,29.6,19.0,0.72,15.0,0.0,2.0,1.0,0.0,1.0,2.0,0.08,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Matches,betis
262,Joaquín,es ESP,"FW,DF",37.0,28.3,99.0,4.23,69.0,14.0,7.0,3.0,4.0,2.0,8.0,0.34,5.0,1.0,1.0,0.0,1.0,0.0,0.0,Matches,betis
